@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_R_STD NUMERIC 
@ATTRIBUTE X_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_R_STD NUMERIC 
@ATTRIBUTE Y_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_R_STD NUMERIC 
@ATTRIBUTE Z_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|_NO_G_R_STD NUMERIC 
@ATTRIBUTE |V|_NO_G_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|_NO_G_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE X_NO_G_R_Y_NO_G_R_Z_NO_G_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_NO_G_R_Y_NO_G_R_Z_NO_G_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Y_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_R_Z_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE CORRELATION_Z_NO_G_R_|V|_NO_G_R NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_AVERAGE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_VARIANCE NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_STD NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE AMBIENT_TEMPERATURE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE class {GIACCA,PANTALONI}
@DATA
-2.5248,24.2873,4.9282,26.8527,-3.8975,1.9079,12.2445,3.4992,19.3776,-0.4731,0.8201,31.2357,5.5889,44.4487,-1.4947,5.936,43.2185,6.5741,29.084,0.0251,-1.3233,-3.0788,-0.4253,2.3265,0.3214,0.1382,1.4084,0.8818,0.7496,0.6261,0.5323,0.8501,1.9835,0.7775,0.562,0.392,0.2833,0.7227,3.4338,0.8024,-28.4996,0.2337,-8.2997,-35.5169,0.4168,0.3077,0.1838,0.7383,0.4409,0.5972,1.3858,0.6041,0.9233,0.436,0.6663,1.5283,0.0681,9.225,-0.9342,-0.6232,-0.6976,0.5018,0.6389,0.1854,0.4324,0.6947,0.8335,1.9242,-0.9951,-0.1267,0.0801,0.283,0.7642,-0.9938,0.0826,0.0072,0.0848,0.3185,-0.3089,-3.4133,5.2361,-1.534,2.9457,9.8315,3.3376,8.6771,96.6587,11.1395,2.5195,12.767,5.0673,2.5161,3.9629,1.575,2.5178,6.0406,2.3992,0.0095,1.3344,-0.9889,-0.0244,0.0259,?,?,?,?,?,PANTALONI
-0.0296,0.0176,0.1328,0.5942,-1.5815,0.0002,0.0162,0.1274,0.5456,-1.0523,0.0057,0.0094,0.0968,0.3967,-1.0311,0.193,0.0069,0.0829,0.309,0.1708,-170.8774,-5.2263,-0.1536,0.0306,0.0009,0.0294,1.0427,1.3725,1.6019,1.3162,1.5363,1.1672,1.0872,1.8836,2.5661,1.7325,2.3602,1.3623,1.3013,1.8075,-5.7218,1.389,-4.397,-3.1656,0.8658,1.1785,0.6178,1.3611,0.7135,0.5242,1.0891,1.4978,1.9232,1.3753,1.7659,1.284,0.0006,0.2928,0.0958,-0.1424,-0.2543,0.9697,0.1216,0.1641,0.617,0,0.0006,0.0021,0.9966,0.3618,0,0.0011,0.0035,0.9904,0.6542,0,0.0008,0.0037,0.9943,1.7055,0.9431,0.553,0.5343,0.7263,1.3593,0.2855,0.5275,1.8478,1.711,0.9447,0.5521,1.7003,0.9426,0.5543,0.6058,0.5711,0.9427,0.0206,1.6329,0.1105,-0.721,-0.1445,?,?,?,?,?,PANTALONI
0.0438,0.0044,0.0664,0.3139,-0.5963,0.021,0.0214,0.1463,0.6332,-0.7344,0.0142,0.0122,0.1105,0.4737,-0.6889,0.1704,0.0116,0.1075,0.4361,0.0606,2.09,3.084,0.2572,1.4757,0.1231,0.0834,0.454,0.601,0.6179,1.3238,1.3611,1.0281,0.2061,0.3612,0.3818,1.7526,1.8526,1.0571,0.4373,0.6068,-4.1649,1.3877,-9.5244,-6.8635,0.5386,0.701,0.4235,1.3016,0.7863,0.6041,0.4957,0.6626,0.7197,1.3367,1.4518,1.0861,0.0011,0.2671,0.2074,0.1725,0.3557,0.993,0.1468,0.1463,0.6739,0,0.0006,0.0021,0.9968,0.3103,0,0.0016,0.0051,0.9836,0.6105,0,0.002,0.0065,0.9893,2.1715,1.1038,0.5083,0.3714,0.3091,0.8324,0.1379,0.0955,0.6928,2.1865,1.1082,0.5068,2.1575,1.0999,0.5098,0.4175,0.3281,0.7859,0.0204,1.5948,-0.6697,0.7348,-0.8233,?,?,?,?,?,PANTALONI
0.3723,0.186,0.4313,1.4211,-0.2168,0.0321,0.3871,0.6222,2.5237,-0.8753,-0.4332,0.1337,0.3656,1.2783,-157.2778,0.924,0.1803,0.4247,1.3771,0.1442,11.606,-0.8596,0.403,-0.0741,0.0347,-0.4688,0.6932,1.1796,1.0156,1.7017,1.4652,0.861,0.4805,1.3914,1.0315,2.8958,2.1468,0.7413,0.2149,0.1993,-1.0914,0.9273,-5.0779,-5.4758,0.8679,144.6131,0.7259,166.631,0.8364,0.005,0.5631,1.1117,1.032,1.9742,1.8327,0.9283,0.0124,1.3411,0.1389,-0.4806,0.7263,-0.1851,0.163,-0.629,0.4137,0.0004,0.0193,0.0535,0.8802,-0.6032,0.0002,0.0135,0.6219,?,-0.084,0.0001,0.0103,0.104,?,-0.6859,-4.9254,7.1808,1.4295,1.8742,1.311,2.0436,3.5125,1.7188,-0.6322,-3.7793,5.9783,0,0,1,0.0861,0.5146,5.9783,0.016,1.1009,0.9748,0.8291,0.7762,?,?,?,?,?,PANTALONI
1.4579,7.1754,2.6787,12.41,-0.3545,0.2328,22.5793,4.7518,20.0265,-1.452,1.5597,7.9051,2.8116,11.253,-0.535,5.9226,7.1953,2.6824,11.0885,0.1426,6.2633,0.9348,0.2462,0.1492,0.0393,0.2633,0.5637,0.9527,0.9986,1.6901,1.7715,1.0482,0.3178,0.9077,0.9972,2.8563,3.1381,1.0986,0.2739,0.8282,-1.761,3.0237,-6.4296,-2.1264,1.1218,1.2498,0.7084,1.1141,0.6315,0.5668,0.6197,1.1028,1.1192,1.7797,1.8061,1.0148,0.0467,9.2563,0.1516,-0.1481,0.4967,0.8481,-0.0083,0.057,-0.0028,0.2805,0.5297,1.1651,-0.9265,0.03,0.2532,0.5032,1.1364,-1.0073,-0.0397,0.4277,0.654,1.448,-1.1849,-0.0931,0.0705,-0.7572,1.0526,0.8099,0.7694,1.1081,0.6559,0.592,0.9825,0.7135,0.7262,1.0683,0.9126,0.8543,1.0252,0.8047,0.7848,0.0011,1.6796,0.9922,0.989,0.9836,?,?,?,?,?,PANTALONI
-1.0783,1.4182,1.1909,4.9592,-3.2083,-0.424,9.5341,3.0877,13.4828,-1.0967,0.8977,5.1054,2.2595,9.0154,-0.5506,3.5511,5.5956,2.3655,8.4691,0.0397,2.5429,-1.2011,-0.3036,-0.4723,-0.1194,0.2528,0.3857,0.5271,0.5034,1.3666,1.3053,0.9552,0.1487,0.2778,0.2534,1.8675,1.7038,0.9124,0.5361,1.181,-10.7947,2.203,-20.1356,-9.14,0.1833,0.2027,0.1336,1.106,0.7291,0.6592,0.3678,0.5501,0.5856,1.4955,1.592,1.0645,0.0319,5.4216,-0.3746,-0.4318,-0.4302,0.8818,0.1554,0.3427,0.399,0,0.0061,0.0202,0.9503,-0.6165,0.0001,0.0114,0.6317,?,-0.3526,0.0002,0.0143,0.3766,?,-0.6473,-1.1318,1.7486,0.535,0.4266,0.7974,0.2862,0.1819,0.6358,-0.6123,-1.027,1.6774,0,0,1,0.032,0.0538,1.6774,0.0177,1.3681,0.1062,0.1604,0.9456,?,?,?,?,?,PANTALONI
-0.3777,4.4964,2.1205,7.568,-1.5363,-0.8848,22.0985,4.7009,18.3627,-1.4743,1.2443,9.697,3.114,11.2367,-0.4371,5.5301,8.1837,2.8607,11.286,0.052,0.4269,-0.3036,-0.0683,-0.7111,-0.16,0.225,0.4511,0.6809,0.7412,1.5096,1.6433,1.0885,0.2035,0.4637,0.5494,2.2789,2.7003,1.1849,0.419,1.3414,-7.4099,3.2016,-17.6857,-5.524,0.4021,0.3816,0.2506,0.9491,0.6234,0.6568,0.4121,0.6735,0.6706,1.6342,1.627,0.9956,0.0342,8.4556,0.6929,0.4024,-0.1457,0.8988,-0.157,0.0831,-0.2173,0.2153,0.464,1.1215,-0.9764,-0.1791,0.2079,0.4559,1.1557,-0.955,-0.3737,0.3349,0.5787,1.4304,-1.3259,1.2135,0.5816,0.4793,1.0178,0.8018,0.7878,1.036,0.6429,0.6206,0.9814,0.6795,0.6924,0.96,0.9227,0.9612,0.9704,0.7841,0.8079,0.0102,1.6713,0.9964,0.9739,0.9532,?,?,?,?,?,PANTALONI
0.6635,0.6762,0.8223,3.3331,-0.6297,1.1422,8.3702,2.8931,9.079,-0.3299,-0.6781,2.2641,1.5047,6.7576,-0.8104,3.2526,2.9355,1.7133,6.1525,0.1165,0.5809,-0.9785,0.204,-1.6844,0.3512,-0.2085,0.2842,0.5465,0.4799,1.9228,1.6886,0.8782,0.0808,0.2986,0.2303,3.697,2.8514,0.7713,0.5719,0.4258,-1.5872,0.7446,-2.7756,-3.7278,0.2996,0.5479,0.2937,1.8289,0.9803,0.536,0.3671,0.4932,0.5418,1.3435,1.4757,1.0984,0.0316,4.7769,-0.1565,0.032,-0.2045,0.6915,0.8352,0.4574,0.3042,0,0.0048,0.0232,0.9277,-0.7753,0.0005,0.0223,0.7997,?,-0.3237,0.0002,0.0141,0.348,?,-0.3923,-0.9396,2.395,0.2143,0.3398,1.5859,0.0459,0.1155,2.5152,-0.3727,-0.8564,2.2979,0,0,1,0.029,0.0667,2.2979,0.019,1.4032,0.4247,-0.0402,-0.8873,?,?,?,?,?,PANTALONI
0.4312,2.3652,1.5379,4.7053,-0.4519,0.3047,1.5205,1.2331,4.4164,-1.0069,1.2866,3.0617,1.7498,7.8086,-0.3468,2.7858,1.121,1.0588,4.6737,0.2262,1.4148,0.3351,0.1548,0.2369,0.1094,0.4619,1.2472,0.8789,1.4526,0.7047,1.1646,1.6527,1.5556,0.7725,2.1099,0.4966,1.3564,2.7313,0.6609,0.7283,-1.0717,1.1019,-1.6215,-1.4715,1.4727,0.559,0.5366,0.3796,0.3643,0.9599,1.0654,0.6026,1.0068,0.5656,0.9449,1.6708,0.0296,4.0712,0.7088,-0.3393,0.389,0.3294,0.6658,0.5633,-0.1349,0.0002,0.0156,0.1512,?,-0.7159,0,0.0052,0.728,?,-0.5272,0.0001,0.012,0.5476,?,0.1885,0.2559,1.358,3.0141,1.3054,0.4331,9.0845,1.7039,0.1876,0.2077,0.2761,1.3293,1,1,1,0.2077,0.2761,1.3293,0.0191,1.3781,-0.8032,0.3792,-0.7778,?,?,?,?,?,PANTALONI
0.637,0.4436,0.6661,2.5592,-0.1366,-0.7387,0.451,0.6716,2.401,-10.1938,-0.1571,0.4728,0.6876,2.8175,-1.3496,1.2887,0.6828,0.8263,2.8317,0.0597,-0.8623,-4.0549,0.4943,4.7023,-0.5732,-0.1219,0.9918,0.9686,0.8061,0.9767,0.8128,0.8322,0.9836,0.9383,0.6498,0.9539,0.6606,0.6925,0.1407,0.19,-1.7093,1.3511,-12.1518,-8.9942,10.4974,1.8777,0.7477,0.1789,0.0712,0.3982,1.0659,0.9083,0.9038,0.8522,0.8479,0.995,0.0206,2.0322,-0.6667,0.408,0.7901,0.4043,-0.9298,-0.1776,0.747,0,0.0058,0.0193,0.9744,-0.0735,0.0016,0.0404,0.1379,?,0.5287,0.0006,0.0236,0.0733,0.8714,-10.1682,1.4129,-0.1389,0.1447,0.2479,1.7132,0.0209,0.0615,2.935,-5.3321,1.4801,-0.2776,0,1.3236,0,0.1398,0.263,1.8807,0.0191,1.3491,-0.6193,-0.6713,0.9936,?,?,?,?,?,PANTALONI
0.5986,1.8698,1.3674,4.3557,-0.4281,0.1268,0.339,0.5822,2.1504,-0.859,1.1687,4.2541,2.0625,7.8349,-0.5706,2.6171,1.3537,1.1635,4.3151,0.1615,4.7189,0.5122,0.2287,0.1085,0.0485,0.4465,2.3487,0.663,1.1752,0.2823,0.5004,1.7727,5.5163,0.4395,1.3812,0.0797,0.2504,3.1425,1.3142,0.4587,-1.5714,0.3491,-1.1957,-3.4256,2.6366,0.6114,0.5927,0.2319,0.2248,0.9694,2.0256,0.5559,1.0094,0.2745,0.4983,1.8157,0.0287,3.645,0.5153,-0.8588,-0.0957,-0.5673,-0.5367,0.3369,-0.2292,0.0003,0.0185,0.2515,?,-0.6948,0.0001,0.0095,0.7214,?,-0.5154,0.0001,0.0072,0.5253,?,0.3299,0.4447,1.3481,1.9336,2.5543,1.321,3.7388,6.5242,1.745,0.3486,0.4788,1.3732,1,1,1,0.3486,0.4788,1.3732,0.0195,1.4394,-0.8815,0.4019,-0.7238,?,?,?,?,?,PANTALONI
-0.526,0.8404,0.9167,3.578,-1.1313,1.5812,8.2356,2.8698,9.1911,-0.4777,1.0205,4.596,2.1438,6.7336,-0.5189,3.6657,4.0529,2.0132,7.5599,0.0358,-0.3326,-0.5154,-0.1435,1.5494,0.4313,0.2784,0.3194,0.4276,0.4554,1.3386,1.4255,1.0649,0.102,0.1829,0.2074,1.7919,2.032,1.134,0.6392,0.8256,-6.7631,1.2917,-10.5806,-8.1914,0.2699,0.3787,0.2141,1.403,0.7933,0.5654,0.3893,0.5314,0.4733,1.365,1.2158,0.8907,0.0399,5.7147,-0.627,-0.5494,-0.3294,0.9952,0.7543,0.7682,0.7577,0.0001,0.0092,0.0331,0.9572,0.1138,0.0013,0.0362,0.115,0.3464,0.4493,0.0003,0.0162,0.0479,0.8977,6.6598,1.6865,0.2532,0.254,0.5668,2.2317,0.0645,0.3213,4.9805,12.1413,1.7589,0.1449,4.394,1.6497,0.3754,0.288,0.6911,2.3997,0.0181,1.3207,-0.9783,-0.7964,0.8037,?,?,?,?,?,PANTALONI
0.7117,1.6216,1.2734,4.1917,-0.2826,0.2602,0.4449,0.667,2.8911,-0.487,1.0019,3.4973,1.8701,6.8174,-0.39,2.4721,1.0307,1.0152,3.9288,0.2045,2.7355,0.7104,0.2879,0.2597,0.1052,0.4053,1.9091,0.6809,1.2543,0.3567,0.657,1.8421,3.6447,0.4637,1.5734,0.1272,0.4317,3.3933,0.9754,0.4828,-0.9143,0.495,-0.9373,-1.8936,1.6809,0.6664,0.6617,0.3964,0.3937,0.993,1.4499,0.6149,1.0669,0.4241,0.7359,1.7352,0.0262,3.4174,0.8303,-0.7491,0.1601,-0.5062,0.1665,0.3671,-0.1641,0.0002,0.0158,0.1846,?,-0.7225,0,0.0051,0.7367,?,-0.5051,0,0.006,0.5143,?,0.2271,0.3249,1.4303,3.0729,2.6313,0.8563,9.4429,6.9239,0.7332,0.2505,0.3589,1.4324,1,1,1,0.2505,0.3589,1.4324,0.0187,1.3918,-0.6097,-0.056,-0.6201,?,?,?,?,?,PANTALONI
-0.0089,0.0065,0.0805,0.3745,-0.7569,0.046,0.0399,0.1998,0.7983,-0.8162,-0.0075,0.0025,0.0503,0.2422,-1.4421,0.2053,0.009,0.095,0.3792,0.1474,-0.1935,1.19,-0.0434,-6.1511,0.2243,-0.0365,0.4031,1.601,0.8476,3.9713,2.1024,0.5294,0.1625,2.5631,0.7184,15.7709,4.4201,0.2803,0.4497,1.1282,-2.4616,2.5086,-5.4733,-2.1818,0.485,2.1497,0.4794,4.4324,0.9884,0.223,0.4692,1.5465,0.9878,3.2964,2.1054,0.6387,0.001,0.2827,0.4972,-0.0741,0.1861,0.2546,0.2369,-0.0241,0.2132,0,0.0008,0.0025,0.9886,-0.6991,0,0.0011,0.7004,?,-0.3206,0,0.0012,0.3219,?,-0.3049,-0.6648,2.1803,0.6939,0.6646,0.9578,0.4815,0.4418,0.9174,-0.3027,-0.6588,2.1763,0,0,1,0.0035,0.0076,2.1763,0.0163,1.2329,0.733,-0.1421,-0.5916,?,?,?,?,?,PANTALONI
-0.5225,0.18,0.4242,1.2545,-67.9189,0.1355,0.7663,0.8754,2.9248,-0.6914,0.2262,0.4008,0.6331,2.1237,-0.6156,1.2099,0.2257,0.4751,1.7714,0.1856,-3.8551,-2.3098,-0.4319,0.5992,0.112,0.187,0.4846,0.6701,0.8929,1.3828,1.8426,1.3325,0.2348,0.449,0.7973,1.9121,3.395,1.7755,1.0341,1.5278,-3.0626,1.4774,-2.9617,-2.0046,0.0105,0.0138,0.0084,1.3156,0.795,0.6043,0.4289,0.5907,0.7082,1.3772,1.6511,1.1989,0.0125,1.8529,-0.711,0.7266,-0.6238,-0.2286,0.814,-0.1497,0.3008,0.0001,0.0096,0.0265,0.9147,-0.6316,0,0.0045,0.6415,?,-0.1949,0,0.0059,0.2053,?,-0.4763,-1.5438,3.2414,2.11,1.6334,0.7741,4.4522,2.6681,0.5993,-0.4428,-1.3837,3.125,0,0,1,0.0413,0.1291,3.125,0.0155,1.1273,-0.8372,-0.4206,0.6888,?,?,?,?,?,PANTALONI
-0.0188,0.002,0.0452,0.2003,-2.5717,-0.0072,0.0084,0.0916,0.4297,-0.895,0.0012,0.0071,0.0842,0.3947,-0.7828,0.1135,0.005,0.071,0.2928,0.0837,2.629,-15.9898,-0.1656,-6.0822,-0.063,0.0104,0.4938,0.5373,0.637,1.088,1.29,1.1857,0.2439,0.2887,0.4058,1.1838,1.6641,1.4058,0.7106,0.8321,-5.3958,1.1709,-7.5928,-6.4847,0.2473,0.2533,0.1755,1.0241,0.7097,0.693,0.4661,0.5074,0.6841,1.0885,1.4677,1.3483,0.0004,0.1785,-0.1798,-0.4242,-0.1037,0.9416,-0.1136,-0.029,0.632,0,0.0008,0.0029,0.9954,0.3573,0,0.001,0.0032,0.9912,0.6743,0,0.0005,0.0018,0.9973,1.7689,0.9372,0.5298,0.8032,1.6823,2.0946,0.6451,2.8303,4.3874,1.7747,0.9367,0.5278,1.7672,0.9385,0.531,0.9292,1.5952,1.7168,0.0206,1.6636,-0.9376,-0.857,0.2008,?,?,?,?,?,PANTALONI
0.6537,6.1235,2.4746,12.3199,-0.4631,0.048,4.2887,2.0709,7.2909,-1.1277,0.2418,3.7657,1.9405,10.1236,-0.6774,3.4372,2.8518,1.6887,8.7643,0.0816,13.6111,2.7032,0.1902,0.1986,0.014,0.0704,1.1949,1.2752,1.4653,1.0672,1.2263,1.1491,1.4278,1.6261,2.1472,1.1389,1.5039,1.3205,1.0091,0.9538,-5.0067,0.9452,-4.9616,-5.2491,2.4574,1.3952,0.8824,0.5677,0.3591,0.6324,1.6898,1.2169,1.4057,0.7202,0.8319,1.1551,0.0146,5.0851,0.105,-0.3503,0.4106,0.3936,-0.1323,-0.0237,-0.2077,0.0004,0.0208,0.2419,?,-0.5633,0.0037,0.0605,0.6897,?,-0.5983,0.0001,0.0101,0.618,?,0.3687,0.3472,0.9416,0.3441,2.0585,5.9819,0.1184,4.2374,35.7828,0.3507,0.3914,1.1161,1,1,1,0.3507,0.3914,1.1161,0.0177,1.3693,-0.5192,0.6111,0.0722,?,?,?,?,?,PANTALONI
