@RELATION WhereIsSmartphone
@ATTRIBUTE XL_R_AVERAGE NUMERIC 
@ATTRIBUTE XL_R_VARIANCE NUMERIC 
@ATTRIBUTE XL_R_STD NUMERIC 
@ATTRIBUTE XL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE XL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_AVERAGE NUMERIC 
@ATTRIBUTE YL_R_VARIANCE NUMERIC 
@ATTRIBUTE YL_R_STD NUMERIC 
@ATTRIBUTE YL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE YL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_AVERAGE NUMERIC 
@ATTRIBUTE ZL_R_VARIANCE NUMERIC 
@ATTRIBUTE ZL_R_STD NUMERIC 
@ATTRIBUTE ZL_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ZL_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_AVERAGE NUMERIC 
@ATTRIBUTE |V|L_R_VARIANCE NUMERIC 
@ATTRIBUTE |V|L_R_STD NUMERIC 
@ATTRIBUTE |V|L_R_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE |V|L_R_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_STD_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_STD_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MIN_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MIN_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_YL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_ZL_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE XL_R_YL_R_ZL_R_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_YL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_XL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_ZL_R NUMERIC 
@ATTRIBUTE CORRELATION_YL_R_|V|L_R NUMERIC 
@ATTRIBUTE CORRELATION_ZL_R_|V|L_R NUMERIC 
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE ROTATION_X_ROTATION_Y_ROTATION_Z_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GYROSCOPE_Y_GYROSCOPE_Z_GYROSCOPE_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {DAVANTI_PANTALONI,TASCA_GIACCA_BASSA,DIETRO_PANTALONI,TASCA_GIACCA_ALTA}
@DATA
0.1087,0.0116,0.1077,0.6282,-0.3682,0.0025,0.0598,0.2446,1.5745,-0.6667,-0.0033,0.0194,0.1393,0.7631,-0.7895,0.2823,0.023,0.1517,0.9019,0.05,43.9357,-32.5713,0.385,-0.7413,0.0088,-0.0118,0.4403,0.7734,0.7102,1.7563,1.6128,0.9183,0.1939,0.5981,0.5044,3.0845,2.6012,0.8433,0.2684,0.5021,-3.56,1.8707,-13.264,-7.0904,0.4861,1.0767,0.4836,2.2153,0.995,0.4492,0.399,0.8232,0.6965,2.0632,1.7457,0.8461,0.0004,0.4146,0.2425,0.5448,0.3602,0.2471,0.3719,0.2086,0.3726,0.0001,0.0094,0.0266,0.9315,-0.6113,0,0.0017,0.6134,?,-0.0992,0.0005,0.0213,0.1249,?,-0.6096,-3.755,6.1598,5.5328,0.4432,0.0801,30.612,0.1964,0.0064,-0.5911,-2.9029,4.9108,0,0,1,0.0434,0.2133,4.9108,0.0026,1.0832,-0.3547,0.9477,-0.1329,-0.0929,0.0156,0.1247,0.5608,-8.5554,-0.0168,0.008,0.0895,0.4112,-2.6063,-0.0311,0.0056,0.0747,0.3696,-2.6117,5.5417,2.992,0.5399,1.3942,1.6703,1.1981,1.9437,2.7899,1.4354,1.6894,1.8787,1.1121,0.5147,0.5735,1.1144,1.3636,1.5173,1.1127,0.0004,0.2182,0.6539,0.6863,0.8626,TASCA_GIACCA_ALTA
0.1018,0.0085,0.0919,0.4569,-0.5468,0.1819,0.038,0.1949,1.1032,-0.5286,0.0838,0.0123,0.1108,0.6028,-0.3872,0.2984,0.0201,0.1419,0.7876,0.0548,0.5599,1.2148,0.3413,2.1696,0.6095,0.2809,0.4717,0.8301,0.6478,1.7598,1.3732,0.7803,0.2225,0.6891,0.4196,3.0967,1.8856,0.6089,0.4234,0.9599,-3.5345,2.2673,-8.3482,-3.6821,0.4093,0.6798,0.3545,1.6609,0.8661,0.5214,0.4142,0.758,0.5801,1.8302,1.4007,0.7653,0.0008,0.4523,-0.0398,0.6045,0.2777,0.3826,0.7457,0.6581,0.4937,0,0.0029,0.0113,0.9773,-0.5078,0,0.001,0.5097,?,0.1468,0,0.0064,0.0205,0.8693,-0.9722,3.3622,-3.4582,2.7781,0.4486,0.1615,7.7181,0.2012,0.0261,-0.9524,3.5562,-3.7341,0,3.1632,0,0.0221,0.5498,24.8305,0.0026,1.1483,0.791,0.8585,0.8951,0.0037,0.0008,0.0287,0.1175,-1.0021,0.0242,0.0015,0.0394,0.1709,-0.7629,0.0105,0.0012,0.0352,0.172,-0.7164,0.1508,0.3468,2.3007,0.729,0.816,1.1194,0.5314,0.6659,1.2531,0.7951,0.8193,1.0304,0.6054,0.5857,0.9676,0.6875,0.6832,0.9938,0.0001,0.0921,0.5483,0.5954,0.7616,TASCA_GIACCA_ALTA
0.125,0.0081,0.0902,0.4438,-0.3309,-0.0563,0.0227,0.1506,0.7264,-1.1289,0.0021,0.0082,0.0905,0.5299,-0.7972,0.2195,0.0096,0.0982,0.4266,0.0855,-2.2205,58.2043,0.5697,-26.2122,-0.2565,0.0098,0.5988,0.9967,0.9184,1.6643,1.5337,0.9215,0.3586,0.9933,0.8435,2.77,2.3522,0.8492,0.2864,0.4695,-2.7664,1.6389,-9.658,-5.8928,0.9773,1.131,0.7148,1.1573,0.7314,0.632,0.6109,0.8376,1.0403,1.3709,1.7027,1.242,0.0005,0.3312,-0.5858,0.5268,0.5796,-0.1141,-0.5855,0.232,0.503,0,0.002,0.0089,0.9825,-0.4773,0,0.0006,0.4782,?,0.1134,0.0001,0.0098,0.0332,0.7487,-1.0538,4.4359,-4.2093,3.6229,0.2082,0.0575,13.1252,0.0433,0.0033,-1.0474,5.0612,-4.832,0,3.8569,0,0.0187,0.2691,14.3954,0.0025,1.0936,0.5285,-0.7424,-0.2073,-0.0072,0.0013,0.0357,0.1613,-2.6001,0.0221,0.001,0.0315,0.1549,-0.9659,0.0212,0.0011,0.0333,0.1816,-0.7382,-0.3245,-0.3395,1.0462,1.1322,1.0728,0.9476,1.2818,1.151,0.8979,1.5308,1.5105,0.9867,0.5687,0.4289,0.7542,1.0414,0.8882,0.8529,0.0001,0.0894,0.8527,0.6875,0.7265,TASCA_GIACCA_ALTA
-0.2733,0.9604,0.98,4.705,-1.2023,0.2672,0.9315,0.9652,4.932,-0.723,0.1729,0.8692,0.9323,5.2573,-0.3968,1.4444,0.8508,0.9224,4.0573,0.0646,-1.0227,-1.5811,-0.1892,1.546,0.185,0.1197,1.0154,1.0512,1.0624,1.0353,1.0463,1.0107,1.031,1.105,1.1288,1.0717,1.0948,1.0215,1.2411,1.7199,-9.164,1.3858,-7.3837,-5.3282,0.7464,0.5676,0.4925,0.7605,0.6599,0.8677,0.954,0.8949,1.1596,0.9381,1.2156,1.2958,0.0016,2.1579,-0.4827,0.5037,-0.2483,0.2158,0.5431,0.4845,0.5483,0.0049,0.0701,0.215,0.6617,-0.3951,0.0087,0.0932,0.5388,?,0.244,0.0091,0.0953,0.3029,0.1545,-1.3879,2.2467,-1.6188,0.7523,0.7357,0.9779,0.566,0.5413,0.9564,-0.7806,7.5973,-9.7322,0,1.7742,0,0.3992,0.7099,1.7786,0.0028,1.1874,0.9808,0.9957,0.9695,-0.5939,0.0731,0.2704,1.1686,?,-0.4115,0.0145,0.1206,0.6561,?,0.0391,0.0513,0.2264,1.2711,-1.4099,1.443,-15.2,-10.5337,2.2427,1.1943,0.5325,5.0296,1.4263,0.2836,1.7811,1.5715,0.8823,1,0,0,1.7811,0.9194,0.5162,0.0028,1.181,0.4518,0.6659,0.4689,TASCA_GIACCA_ALTA
0.214,0.3833,0.6191,2.4118,-0.7271,0.1793,1.2226,1.1057,4.7572,-0.5159,0.0943,1.2625,1.1236,5.8999,-0.7086,1.3698,1.0788,1.0386,4.4991,0.0262,1.1937,2.269,0.1562,1.9008,0.1309,0.0689,0.5599,0.551,0.5961,0.9841,1.0645,1.0818,0.3135,0.3036,0.3553,0.9684,1.1333,1.1703,0.6271,0.415,-8.3859,0.6617,-13.3716,-20.2093,0.445,0.4044,0.3023,0.9088,0.6793,0.7474,0.507,0.4088,0.5361,0.8063,1.0574,1.3114,0.0011,2.1184,-0.0382,0.0925,0.1626,0.9379,0.6542,0.6115,0.7103,0.0006,0.0251,0.0931,0.8738,0.1419,0.0085,0.0922,0.333,-0.1333,0.631,0.0014,0.0373,0.1447,0.7906,5.0064,1.1256,0.2248,0.2724,0.6742,2.4749,0.0742,0.4545,6.125,-16.4564,1.1804,-0.0717,2.5106,1.068,0.4254,0.2796,0.6436,2.3021,0.0035,1.4869,-0.8863,-0.8549,0.9927,-0.528,0.0717,0.2677,1.1942,-16.2151,-0.4105,0.034,0.1843,0.8577,-13.148,0.0863,0.0635,0.252,1.3063,-0.533,1.2862,-6.1209,-4.759,1.4525,1.0623,0.7314,2.1097,1.1285,0.5349,1.4111,2.4766,1.755,1.1442,0.0814,0.0711,1.3923,0.9141,0.6566,0.0024,1.1388,0.5971,0.7095,0.4905,TASCA_GIACCA_ALTA
-0.3275,3.9192,1.9797,9.4929,-1.2412,0.0356,8.1041,2.8468,15.657,-0.8562,-0.2486,4.0568,2.0142,12.5367,-0.4802,3.2549,5.656,2.3782,9.037,0.0286,-9.2028,1.3173,-0.1006,-0.1431,0.0109,-0.0764,0.6954,0.9829,0.8324,1.4134,1.197,0.8469,0.4836,0.9661,0.6929,1.9977,1.4328,0.7173,0.728,1.2926,-19.7821,1.7757,-27.1745,-15.3037,0.5021,0.5001,0.4553,0.9959,0.9067,0.9104,0.6063,0.7572,1.0504,1.2489,1.7325,1.3873,0.0015,4.9451,-0.7667,0.0097,0.1282,0.5121,-0.0558,0.2092,-0.0001,0.0131,0.1147,0.4227,-3.5305,0.2905,0.0166,0.129,0.4621,0.2806,0.8335,0.0014,0.0375,0.1922,0.7813,-0.0003,-0.0001,0.3485,0.8891,3.059,3.4406,0.7905,9.3577,11.838,-1.8273,-0.4797,0.2625,0.1452,0.1062,0.7309,0.9147,2.1992,2.4043,0.0032,1.2113,-0.9912,0.7355,-0.7615,0.4006,0.5493,0.7411,4.4006,-0.8377,0.9723,1.782,1.3349,4.9646,-0.1321,0.1566,0.2086,0.4568,1.6353,-0.4983,0.412,2.5574,6.2076,0.5552,1.6225,2.9225,0.3082,2.6326,8.541,3.4635,3.6883,1.0649,0.546,2.1941,4.0182,0.8864,2.6911,3.0359,0.0038,2.1184,0.759,0.3841,0.7036,TASCA_GIACCA_ALTA
-0.0084,5.5447,2.3547,12.1428,-1.1831,-0.6686,4.9227,2.2187,17.8505,-0.9118,-0.1842,4.3325,2.0815,11.1763,-0.7763,3.3458,4.087,2.0216,9.642,0.0646,0.0125,0.0453,-0.0025,3.6301,-0.1998,-0.0551,1.0613,1.1313,1.1648,1.0659,1.0975,1.0296,1.1264,1.2798,1.3567,1.1362,1.2045,1.0601,0.773,1.3473,-9.8886,1.743,-12.7931,-7.3397,0.5957,0.884,0.5396,1.484,0.9058,0.6104,0.6803,1.0865,1.2594,1.5972,1.8513,1.1591,0.0025,5.1239,0.4747,-0.2875,-0.4138,-0.1351,-0.3345,0.2076,0.434,0.0492,0.2217,0.5754,0.2397,0.1006,0.0137,0.1169,0.4289,-0.0386,-0.2991,0.0039,0.0624,0.4161,?,4.3163,-1.4511,-0.3362,1.8973,3.5519,1.8721,3.5996,12.6163,3.5049,-11.3896,-0.4361,0.0383,1.8328,0,0,1.3416,1.3829,1.0308,0.0019,0.8356,0.9237,0.3433,0.231,1.0067,0.6958,0.8341,3.6305,-0.2378,0.627,1.0647,1.0318,3.9894,-0.3116,-0.7138,1.3677,1.1695,5.2049,-3.9432,1.6056,-1.4103,-0.8784,0.8084,0.7132,0.8823,0.6535,0.5087,0.7785,0.7361,0.168,0.2282,0.9642,2.7855,2.8888,0.91,0.6975,0.7665,0.005,2.7027,0.6975,-0.1175,0.3949,TASCA_GIACCA_ALTA
-0.2128,4.0006,2.0001,10.681,-0.7907,-0.4185,7.626,2.7615,15.1956,-1.433,-0.518,3.4547,1.8587,10.9153,-0.7074,3.1894,5.3976,2.3233,10.0635,0.0382,0.5084,0.4107,-0.0667,0.8079,-0.1312,-0.1624,0.7243,1.0761,0.8609,1.4857,1.1886,0.8,0.5246,1.158,0.7412,2.2074,1.4128,0.64,0.527,1.0429,-11.8017,1.9791,-22.395,-11.3158,0.955,0.933,0.5701,0.977,0.5969,0.611,0.7029,0.9785,1.0614,1.3921,1.51,1.0846,0.0025,4.9255,-0.7786,0.0791,0.2285,0.4137,-0.3061,0.1319,-0.0026,0.012,0.1097,0.4116,-2.8851,0.2481,0.0318,0.1784,0.5471,0.1738,0.8363,0.003,0.055,0.2378,0.7347,-0.0105,-0.0031,0.2967,0.6151,1.9961,3.2454,0.3783,3.9846,10.5327,-2.6564,-0.4642,0.1747,0.16,0.1182,0.7388,0.7522,1.7307,2.3008,0.0031,1.1706,-0.9641,0.8431,-0.9123,0.5451,0.6669,0.8166,4.0022,-0.602,0.8283,1.8935,1.376,4.4124,-0.2399,-0.0286,0.1659,0.4073,1.9301,-0.765,0.6581,-19.0824,-28.9964,0.5935,2.0052,3.3787,0.3522,4.0207,11.4155,1.7617,1.7978,1.0205,0.702,2.2846,3.2543,0.907,2.0736,2.2861,0.0035,2.3221,0.823,0.3938,0.5501,TASCA_GIACCA_ALTA
-0.0927,4.533,2.1291,10.7904,-0.8982,-0.0613,3.7104,1.9262,10.5154,-0.647,0.1898,4.3598,2.088,9.4759,-0.786,3.249,2.0954,1.4476,6.3232,0.075,1.5109,-0.4884,-0.0285,-0.3233,-0.0189,0.0584,1.1053,1.0197,1.4708,0.9225,1.3307,1.4424,1.2217,1.0397,2.1633,0.8511,1.7707,2.0806,1.236,1.2243,-9.9539,0.9905,-8.0533,-8.1302,0.8904,1.0714,0.8316,1.2034,0.9339,0.7761,1.0262,1.1387,1.7065,1.1097,1.663,1.4986,0.0008,4.9038,0.5834,-0.108,-0.0827,-0.1231,-0.0925,0.0994,0.3391,0.0105,0.1022,0.3822,0.3702,0.004,0.0011,0.0327,0.1319,-0.2467,-0.4296,0.0014,0.0378,0.4815,?,84.3038,-0.7893,-0.0094,3.126,2.7053,0.8654,9.7716,7.3186,0.749,-8.6129,-0.4668,0.0542,5.739,0,0,2.899,0.794,0.2739,0.002,0.7915,0.8273,0.0371,0.3242,0.4432,0.474,0.6885,3.654,-0.4356,0.3978,0.5855,0.7652,3.9563,-0.1767,-0.2016,0.0956,0.3092,1.3351,-1.7606,1.1141,-2.1979,-1.9728,0.8998,2.2266,2.4746,0.8096,4.9575,6.1235,1.8662,1.3021,0.6977,0.757,5.2627,6.9518,0.9236,2.7368,2.9632,0.0022,1.4843,0.5828,0.3399,0.376,TASCA_GIACCA_ALTA
0.0791,0.6084,0.78,2.9801,-0.7494,-0.6343,1.8881,1.3741,6.2052,-0.9496,-0.2776,1.5059,1.2272,6.3272,-0.5943,1.9521,0.6774,0.823,4.0108,0.0833,-0.1248,-0.2851,0.0405,2.2851,-0.3249,-0.1422,0.5676,0.6356,0.9477,1.1197,1.6696,1.491,0.3222,0.404,0.8981,1.2538,2.7875,2.2232,0.4224,0.5413,-3.5026,1.2815,-8.2923,-6.4708,0.5352,0.4292,0.3893,0.802,0.7274,0.9071,0.4803,0.471,0.743,0.9807,1.5471,1.5775,0.0025,2.923,0.6163,0.0915,-0.0617,0.4402,0.1774,0.3435,-0.0506,0.0008,0.0278,0.1166,?,-0.7149,0,0.0032,0.7188,?,-0.5382,0.0004,0.0208,0.5857,?,0.0708,0.0941,1.3283,8.6261,1.3375,0.155,74.4088,1.7888,0.024,0.1622,0.199,1.2272,1,1,1,0.1622,0.199,1.2272,0.0032,1.3037,-0.3497,0.9761,-0.3549,0.0745,0.0695,0.2637,1.0318,-0.9757,0.1107,0.0823,0.2869,1.3084,-1.5115,0.0114,0.0319,0.1785,0.9549,-2.1501,0.6732,6.5215,9.6878,0.9189,1.4773,1.6076,0.8444,2.1823,2.5844,0.6471,0.7818,1.2082,1.0024,1.7228,1.7187,0.7886,1.0805,1.3702,0.0005,0.6515,0.91,0.4189,0.4661,TASCA_GIACCA_ALTA
-0.1387,0.4272,0.6536,2.7521,-1.7931,0.2124,1.4903,1.2208,6.6934,-0.4988,0.1568,0.6185,0.7865,4.1871,-0.8206,1.3341,0.8451,0.9193,5.039,0.0442,-0.6533,-0.8847,-0.104,1.3543,0.1592,0.1176,0.5354,0.8311,0.711,1.5522,1.328,0.8555,0.2867,0.6907,0.5055,2.4095,1.7635,0.7319,0.7931,0.9362,-7.5849,1.1804,-9.5635,-8.1022,0.2206,0.4284,0.1869,1.9418,0.8471,0.4362,0.4112,0.6573,0.5462,1.5986,1.3283,0.8309,0.001,2.0938,-0.7754,-0.4746,-0.4357,0.8972,0.4956,0.2966,0.6989,0.0001,0.0095,0.0386,0.9457,-0.0156,0.0114,0.1068,0.3582,-1.3728,0.5108,0.0047,0.0682,0.2196,0.6456,-44.9222,1.3683,-0.0305,0.0887,0.1389,1.5658,0.0079,0.0193,2.4518,-3.2438,1.6805,-0.5181,4.7088,1.1473,0.2436,0.1078,0.1759,1.6314,0.003,1.3026,0.0222,-0.0783,0.9893,-0.5127,0.0418,0.2044,0.9913,?,-0.4594,0.0265,0.1628,0.8526,?,0.046,0.0278,0.1667,0.7188,-0.6961,1.1158,-11.14,-9.9836,1.2555,1.2264,0.9768,1.5762,1.504,0.9542,1.1626,3.3601,2.8901,1,0,0,1.1626,1.379,1.1861,0.0024,1.1165,0.6076,0.5044,0.6418,TASCA_GIACCA_ALTA
